isolate_filteredΩNODE_9_length_65232_cov_99.822408_48	UniRef100_A0A1V0QAM2~K03305	100	479	0	0	1	479	10	488	0.0	925
careful_filteredΩNODE_9_length_65232_cov_108.045645_16	UniRef100_A0A1V0QAM2~K03305	100	479	0	0	1	479	10	488	0.0	925
isolate_filteredΩNODE_9_length_65232_cov_99.822408_14	UniRef100_A0A1V0QA30~K01223	100	477	0	0	1	477	1	477	0.0	996
isolate_filteredΩNODE_7_length_113986_cov_95.550027_92	UniRef100_A0A173VPF1~K08169	32.2	466	283	7	14	471	8	448	1.59e-59	208
isolate_filteredΩNODE_7_length_113986_cov_95.550027_9	UniRef100_A0A1J3C721~K09014	100	478	0	0	1	478	1	478	0.0	961
isolate_filteredΩNODE_2_length_515833_cov_101.187436_377	UniRef100_K0NB27~K03106	99.8	478	1	0	1	478	2	479	3.39e-302	828
isolate_filteredΩNODE_1_length_651596_cov_106.573662_371	UniRef100_K0N8A4~K00763	99.2	478	4	0	1	478	8	485	0.0	924
careful_filteredΩNODE_9_length_65232_cov_108.045645_49	UniRef100_A0A1V0QA30~K01223	100	477	0	0	1	477	1	477	0.0	996
careful_filteredΩNODE_7_length_113509_cov_103.332278_92	UniRef100_A0A173VPF1~K08169	32.2	466	283	7	14	471	8	448	1.59e-59	208
careful_filteredΩNODE_7_length_113509_cov_103.332278_9	UniRef100_A0A1J3C721~K09014	100	478	0	0	1	478	1	478	0.0	961
careful_filteredΩNODE_2_length_515833_cov_109.458385_377	UniRef100_K0NB27~K03106	99.8	478	1	0	1	478	2	479	3.39e-302	828
careful_filteredΩNODE_1_length_651721_cov_115.299404_371	UniRef100_K0N8A4~K00763	99.2	478	4	0	1	478	8	485	0.0	924
isolate_filteredΩNODE_7_length_113986_cov_95.550027_73	UniRef100_A0A125U943~K06131	99.6	477	2	0	1	477	1	477	0.0	931
isolate_filteredΩNODE_1_length_651596_cov_106.573662_600	UniRef100_S2U3Z5~K00266	99.8	477	1	0	1	477	1	477	0.0	976
careful_filteredΩNODE_7_length_113509_cov_103.332278_73	UniRef100_A0A125U943~K06131	99.6	477	2	0	1	477	1	477	0.0	931
careful_filteredΩNODE_1_length_651721_cov_115.299404_600	UniRef100_S2U3Z5~K00266	99.8	477	1	0	1	477	1	477	0.0	976
isolate_filteredΩNODE_13_length_45945_cov_96.796285_18	UniRef100_A0A0K1KZ81~K08659	99.8	476	1	0	1	476	1	476	0.0	979
isolate_filteredΩNODE_6_length_211744_cov_100.420410_21	UniRef100_A0A0C7K9J4~K08169	30.1	409	273	4	15	420	21	419	8.18e-43	163
isolate_filteredΩNODE_5_length_328887_cov_99.193781_131	UniRef100_B3WD58~K02434	100	476	0	0	1	476	1	476	0.0	956
isolate_filteredΩNODE_4_length_348303_cov_105.649211_224	UniRef100_A0A086YZN5~K12941	66.5	475	159	0	1	475	1	475	6.37e-229	642
isolate_filteredΩNODE_4_length_348303_cov_105.649211_194	UniRef100_K0N223~K01223	100	476	0	0	1	476	1	476	0.0	998
isolate_filteredΩNODE_1_length_651596_cov_106.573662_497	UniRef100_C2F9E3~K01223	99.2	476	4	0	1	476	1	476	0.0	991
careful_filteredΩNODE_13_length_45945_cov_104.682262_18	UniRef100_A0A0K1KZ81~K08659	99.8	476	1	0	1	476	1	476	0.0	979
careful_filteredΩNODE_6_length_211744_cov_108.667298_21	UniRef100_A0A0C7K9J4~K08169	30.1	409	273	4	15	420	21	419	8.18e-43	163
careful_filteredΩNODE_5_length_328887_cov_107.364402_182	UniRef100_B3WD58~K02434	100	476	0	0	1	476	1	476	0.0	956
careful_filteredΩNODE_4_length_348303_cov_114.271516_224	UniRef100_A0A086YZN5~K12941	66.5	475	159	0	1	475	1	475	6.37e-229	642
careful_filteredΩNODE_4_length_348303_cov_114.271516_194	UniRef100_K0N223~K01223	100	476	0	0	1	476	1	476	0.0	998
careful_filteredΩNODE_1_length_651721_cov_115.299404_497	UniRef100_C2F9E3~K01223	99.2	476	4	0	1	476	1	476	0.0	991
isolate_filteredΩNODE_3_length_404174_cov_100.322816_79	UniRef100_A0A243PPG6~K08659	99.8	475	1	0	1	475	1	475	0.0	969
careful_filteredΩNODE_3_length_403891_cov_108.585722_305	UniRef100_A0A243PPG6~K08659	99.8	475	1	0	1	475	1	475	0.0	969
isolate_filteredΩNODE_6_length_211744_cov_100.420410_11	UniRef100_A0A1V0Q9H0~K02761	100	474	0	0	1	474	1	474	0.0	920
isolate_filteredΩNODE_3_length_404174_cov_100.322816_97	UniRef100_K6QUF2~K00425	100	474	0	0	1	474	1	474	0.0	967
careful_filteredΩNODE_6_length_211744_cov_108.667298_11	UniRef100_A0A1V0Q9H0~K02761	100	474	0	0	1	474	1	474	0.0	920
careful_filteredΩNODE_3_length_403891_cov_108.585722_287	UniRef100_K6QUF2~K00425	100	474	0	0	1	474	1	474	0.0	967
isolate_filteredΩNODE_1_length_651596_cov_106.573662_315	UniRef100_A0A0C6F7M0~K08169	32.3	461	282	8	10	465	21	456	3.16e-57	202
careful_filteredΩNODE_1_length_651721_cov_115.299404_315	UniRef100_A0A0C6F7M0~K08169	32.3	461	282	8	10	465	21	456	3.16e-57	202
isolate_filteredΩNODE_3_length_404174_cov_100.322816_81	UniRef100_A0A0R1EYR7~K18926	99.4	472	3	0	1	472	1	472	0.0	868
isolate_filteredΩNODE_2_length_515833_cov_101.187436_454	UniRef100_A0A0C9QXI2~K00033	100	472	0	0	1	472	3	474	0.0	927
careful_filteredΩNODE_3_length_403891_cov_108.585722_303	UniRef100_A0A0R1EYR7~K18926	99.4	472	3	0	1	472	1	472	0.0	868
careful_filteredΩNODE_2_length_515833_cov_109.458385_454	UniRef100_A0A0C9QXI2~K00033	100	472	0	0	1	472	3	474	0.0	927
isolate_filteredΩNODE_5_length_328887_cov_99.193781_124	UniRef100_R9VH93~K08169	32.7	397	262	4	19	412	12	406	1.72e-49	181
isolate_filteredΩNODE_2_length_515833_cov_101.187436_134	UniRef100_A0A0R1FH31~K00382	99.4	471	3	0	1	471	1	471	0.0	905
isolate_filteredΩNODE_1_length_651596_cov_106.573662_289	UniRef100_A0A1S2AX34~K02030&K02029	99.8	471	1	0	1	471	16	486	0.0	887
careful_filteredΩNODE_5_length_328887_cov_107.364402_189	UniRef100_R9VH93~K08169	32.7	397	262	4	19	412	12	406	1.72e-49	181
careful_filteredΩNODE_2_length_515833_cov_109.458385_134	UniRef100_A0A0R1FH31~K00382	99.4	471	3	0	1	471	1	471	0.0	905
careful_filteredΩNODE_1_length_651721_cov_115.299404_289	UniRef100_A0A1S2AX34~K02030&K02029	99.8	471	1	0	1	471	16	486	0.0	887
isolate_filteredΩNODE_14_length_41384_cov_95.954245_6	UniRef100_Q9KJV1~K06609	100	470	0	0	1	470	1	470	0.0	899
careful_filteredΩNODE_14_length_41384_cov_103.912799_6	UniRef100_Q9KJV1~K06609	100	470	0	0	1	470	1	470	0.0	899
isolate_filteredΩNODE_6_length_211744_cov_100.420410_147	UniRef100_A0A0R2I9M7~K18926	34.4	450	287	3	14	455	10	459	2.73e-72	241
isolate_filteredΩNODE_6_length_211744_cov_100.420410_112	UniRef100_K0N678~K08659	99.8	469	1	0	1	469	22	490	0.0	957
isolate_filteredΩNODE_2_length_515833_cov_101.187436_95	UniRef100_A0A1V0Q3Y0~K03667	100	469	0	0	1	469	1	469	0.0	888
isolate_filteredΩNODE_2_length_515833_cov_101.187436_67	UniRef100_A0A0R1F944~K03654	99.4	469	3	0	1	469	1	469	0.0	916
careful_filteredΩNODE_6_length_211744_cov_108.667298_147	UniRef100_A0A0R2I9M7~K18926	34.4	450	287	3	14	455	10	459	2.73e-72	241
careful_filteredΩNODE_6_length_211744_cov_108.667298_112	UniRef100_K0N678~K08659	99.8	469	1	0	1	469	22	490	0.0	957
careful_filteredΩNODE_2_length_515833_cov_109.458385_95	UniRef100_A0A1V0Q3Y0~K03667	100	469	0	0	1	469	1	469	0.0	888
careful_filteredΩNODE_2_length_515833_cov_109.458385_67	UniRef100_A0A0R1F944~K03654	99.4	469	3	0	1	469	1	469	0.0	916
isolate_filteredΩNODE_3_length_404174_cov_100.322816_198	UniRef100_B3WA35~K01883	99.8	468	1	0	1	468	1	468	0.0	938
careful_filteredΩNODE_3_length_403891_cov_108.585722_186	UniRef100_B3WA35~K01883	99.8	468	1	0	1	468	1	468	0.0	938
isolate_filteredΩNODE_11_length_60639_cov_98.791866_15	UniRef100_A0A094YUH5~K01270	62.2	468	175	2	1	467	1	467	1.02e-206	585
isolate_filteredΩNODE_6_length_211744_cov_100.420410_168	UniRef100_K0MWI8~K01571	100	467	0	0	1	467	34	500	0.0	918
isolate_filteredΩNODE_2_length_515833_cov_101.187436_11	UniRef100_A0A0R1EYA0~K00382	99.6	467	2	0	1	467	1	467	0.0	896
careful_filteredΩNODE_11_length_60639_cov_106.889304_15	UniRef100_A0A094YUH5~K01270	62.2	468	175	2	1	467	1	467	1.02e-206	585
careful_filteredΩNODE_6_length_211744_cov_108.667298_168	UniRef100_K0MWI8~K01571	100	467	0	0	1	467	34	500	0.0	918
careful_filteredΩNODE_2_length_515833_cov_109.458385_11	UniRef100_A0A0R1EYA0~K00382	99.6	467	2	0	1	467	1	467	0.0	896
isolate_filteredΩNODE_6_length_211744_cov_100.420410_80	UniRef100_A0A090BUW9~K03606	33.0	442	264	12	22	436	33	469	6.63e-45	169
careful_filteredΩNODE_6_length_211744_cov_108.667298_80	UniRef100_A0A090BUW9~K03606	33.0	442	264	12	22	436	33	469	6.63e-45	169
isolate_filteredΩNODE_10_length_64565_cov_110.910433_60	UniRef100_K0N5H4~K03326	98.9	468	1	1	1	464	1	468	4.55e-296	811
isolate_filteredΩNODE_3_length_404174_cov_100.322816_199	UniRef100_K0MXF3~K00104	99.4	464	3	0	1	464	14	477	0.0	905
isolate_filteredΩNODE_2_length_515833_cov_101.187436_365	UniRef100_A0A0R1F8W8~K03294	99.6	464	2	0	1	464	1	464	5.56e-296	811
isolate_filteredΩNODE_2_length_515833_cov_101.187436_279	UniRef100_Q74II6~K06147	31.7	464	317	0	1	464	70	533	3.13e-83	272
isolate_filteredΩNODE_1_length_651596_cov_106.573662_280	UniRef100_K0NBB0~K01744	99.6	464	2	0	1	464	10	473	0.0	882
careful_filteredΩNODE_10_length_65045_cov_123.164358_8	UniRef100_K0N5H4~K03326	98.9	468	1	1	1	464	1	468	4.55e-296	811
careful_filteredΩNODE_3_length_403891_cov_108.585722_185	UniRef100_K0MXF3~K00104	99.4	464	3	0	1	464	14	477	0.0	905
careful_filteredΩNODE_2_length_515833_cov_109.458385_365	UniRef100_A0A0R1F8W8~K03294	99.6	464	2	0	1	464	1	464	5.56e-296	811
careful_filteredΩNODE_2_length_515833_cov_109.458385_279	UniRef100_Q74II6~K06147	31.7	464	317	0	1	464	70	533	3.13e-83	272
careful_filteredΩNODE_1_length_651721_cov_115.299404_280	UniRef100_K0NBB0~K01744	99.6	464	2	0	1	464	10	473	0.0	882
isolate_filteredΩNODE_3_length_404174_cov_100.322816_120	UniRef100_Q1CRD2~K00088	31.6	421	278	7	1	420	9	420	8.15e-54	192
careful_filteredΩNODE_3_length_403891_cov_108.585722_264	UniRef100_Q1CRD2~K00088	31.6	421	278	7	1	420	9	420	8.15e-54	192
isolate_filteredΩNODE_5_length_328887_cov_99.193781_157	UniRef100_C2FGR8~K03293	99.8	462	1	0	1	462	3	464	0.0	884
isolate_filteredΩNODE_4_length_348303_cov_105.649211_159	UniRef100_S2TZ29~K03311	100	462	0	0	1	462	1	462	0.0	889
isolate_filteredΩNODE_1_length_651596_cov_106.573662_592	UniRef100_K0NCU5~K01929	100	462	0	0	1	462	7	468	0.0	904
isolate_filteredΩNODE_1_length_651596_cov_106.573662_573	UniRef100_K0MY10~K04042	99.6	462	2	0	1	462	3	464	3.79e-298	816
isolate_filteredΩNODE_1_length_651596_cov_106.573662_247	UniRef100_Q033L0~K03650	99.8	462	1	0	1	462	1	462	0.0	877
isolate_filteredΩNODE_1_length_651596_cov_106.573662_141	UniRef100_A0A0K1KVV2~K02314	100	462	0	0	1	462	1	462	1.38e-316	863
careful_filteredΩNODE_5_length_328887_cov_107.364402_156	UniRef100_C2FGR8~K03293	99.8	462	1	0	1	462	3	464	0.0	884
careful_filteredΩNODE_4_length_348303_cov_114.271516_159	UniRef100_S2TZ29~K03311	100	462	0	0	1	462	1	462	0.0	889
careful_filteredΩNODE_1_length_651721_cov_115.299404_592	UniRef100_K0NCU5~K01929	100	462	0	0	1	462	7	468	0.0	904
careful_filteredΩNODE_1_length_651721_cov_115.299404_573	UniRef100_K0MY10~K04042	99.6	462	2	0	1	462	3	464	3.79e-298	816
careful_filteredΩNODE_1_length_651721_cov_115.299404_247	UniRef100_Q033L0~K03650	99.8	462	1	0	1	462	1	462	0.0	877
careful_filteredΩNODE_1_length_651721_cov_115.299404_141	UniRef100_A0A0K1KVV2~K02314	100	462	0	0	1	462	1	462	1.38e-316	863
isolate_filteredΩNODE_2_length_515833_cov_101.187436_86	UniRef100_Q039E9~K03797	99.1	461	4	0	1	461	1	461	1.27e-311	850
isolate_filteredΩNODE_1_length_651596_cov_106.573662_474	UniRef100_K6PHU7~K01232	98.7	461	6	0	1	461	1	461	0.0	932
careful_filteredΩNODE_2_length_515833_cov_109.458385_86	UniRef100_Q039E9~K03797	99.1	461	4	0	1	461	1	461	1.27e-311	850
careful_filteredΩNODE_1_length_651721_cov_115.299404_474	UniRef100_K6PHU7~K01232	98.7	461	6	0	1	461	1	461	0.0	932
isolate_filteredΩNODE_16_length_18578_cov_345.945571_3	UniRef100_A0A1X8VAQ7~K00986	65.4	460	157	2	1	459	1	459	2.05e-212	599
isolate_filteredΩNODE_10_length_64565_cov_110.910433_20	UniRef100_A0A250B6Y9~K08169	30.2	397	263	4	19	406	28	419	3.47e-34	139
isolate_filteredΩNODE_1_length_651596_cov_106.573662_326	UniRef100_Q033U6~K01755	100	460	0	0	1	460	1	460	0.0	909
careful_filteredΩNODE_16_length_18578_cov_372.460353_11	UniRef100_A0A1X8VAQ7~K00986	65.4	460	157	2	1	459	1	459	2.05e-212	599
careful_filteredΩNODE_10_length_65045_cov_123.164358_48	UniRef100_A0A250B6Y9~K08169	30.2	397	263	4	19	406	28	419	3.47e-34	139
careful_filteredΩNODE_1_length_651721_cov_115.299404_326	UniRef100_Q033U6~K01755	100	460	0	0	1	460	1	460	0.0	909
isolate_filteredΩNODE_7_length_113986_cov_95.550027_80	UniRef100_Q039R8~K01925	100	459	0	0	1	459	1	459	0.0	914
isolate_filteredΩNODE_3_length_404174_cov_100.322816_257	UniRef100_A0A0R1F6H2~K20345	99.3	459	3	0	1	459	7	465	3.74e-309	844
isolate_filteredΩNODE_1_length_651596_cov_106.573662_151	UniRef100_A0A1S2B3T1~K00928	99.8	459	1	0	1	459	1	459	0.0	894
isolate_filteredΩNODE_1_length_651596_cov_106.573662_10	UniRef100_K0N1J5~K03311	99.8	459	1	0	1	459	3	461	0.0	872
careful_filteredΩNODE_7_length_113509_cov_103.332278_80	UniRef100_Q039R8~K01925	100	459	0	0	1	459	1	459	0.0	914
careful_filteredΩNODE_3_length_403891_cov_108.585722_127	UniRef100_A0A0R1F6H2~K20345	99.3	459	3	0	1	459	7	465	3.74e-309	844
careful_filteredΩNODE_1_length_651721_cov_115.299404_151	UniRef100_A0A1S2B3T1~K00928	99.8	459	1	0	1	459	1	459	0.0	894
careful_filteredΩNODE_1_length_651721_cov_115.299404_10	UniRef100_K0N1J5~K03311	99.8	459	1	0	1	459	3	461	0.0	872
isolate_filteredΩNODE_11_length_60639_cov_98.791866_9	UniRef100_Q1G962~K01081	48.7	458	230	2	1	458	1	453	5.20e-155	454
isolate_filteredΩNODE_3_length_404174_cov_100.322816_280	UniRef100_S4ZWN0~K01679	99.8	458	1	0	1	458	1	458	0.0	879
isolate_filteredΩNODE_1_length_651596_cov_106.573662_375	UniRef100_A0A1V0Q7T7~K05813	100	458	0	0	1	458	1	458	0.0	898
isolate_filteredΩNODE_1_length_651596_cov_106.573662_206	UniRef100_B3W6P3~K03322	100	458	0	0	1	458	1	458	1.67e-310	847
careful_filteredΩNODE_11_length_60639_cov_106.889304_9	UniRef100_Q1G962~K01081	48.7	458	230	2	1	458	1	453	5.20e-155	454
careful_filteredΩNODE_3_length_403891_cov_108.585722_104	UniRef100_S4ZWN0~K01679	99.8	458	1	0	1	458	1	458	0.0	879
careful_filteredΩNODE_1_length_651721_cov_115.299404_375	UniRef100_A0A1V0Q7T7~K05813	100	458	0	0	1	458	1	458	0.0	898
careful_filteredΩNODE_1_length_651721_cov_115.299404_206	UniRef100_B3W6P3~K03322	100	458	0	0	1	458	1	458	1.67e-310	847
isolate_filteredΩNODE_3_length_404174_cov_100.322816_286	UniRef100_A0A1Z3LEY9~K18926	34.2	441	283	4	13	446	29	469	2.17e-61	213
isolate_filteredΩNODE_3_length_404174_cov_100.322816_169	UniRef100_A0A0C9QBI3~K00135	100	457	0	0	1	457	8	464	0.0	902
isolate_filteredΩNODE_1_length_651596_cov_106.573662_183	UniRef100_A0A0R2I9M7~K18926	33.0	466	291	6	3	453	5	464	1.10e-66	226
careful_filteredΩNODE_3_length_403891_cov_108.585722_215	UniRef100_A0A0C9QBI3~K00135	100	457	0	0	1	457	8	464	0.0	902
careful_filteredΩNODE_3_length_403891_cov_108.585722_98	UniRef100_A0A1Z3LEY9~K18926	34.2	441	283	4	13	446	29	469	2.17e-61	213
careful_filteredΩNODE_1_length_651721_cov_115.299404_183	UniRef100_A0A0R2I9M7~K18926	33.0	466	291	6	3	453	5	464	1.10e-66	226
isolate_filteredΩNODE_4_length_348303_cov_105.649211_239	UniRef100_A0A0K1KWG6~K05910	100	456	0	0	1	456	1	456	0.0	905
careful_filteredΩNODE_4_length_348303_cov_114.271516_239	UniRef100_A0A0K1KWG6~K05910	100	456	0	0	1	456	1	456	0.0	905
isolate_filteredΩNODE_9_length_65232_cov_99.822408_11	UniRef100_Q1WV03~K00557	53.4	453	208	2	3	454	8	458	7.01e-168	486
careful_filteredΩNODE_9_length_65232_cov_108.045645_52	UniRef100_Q1WV03~K00557	53.4	453	208	2	3	454	8	458	7.01e-168	486
isolate_filteredΩNODE_12_length_50619_cov_101.722152_18	UniRef100_K0N1N9~K17869	98.7	454	6	0	1	454	1	454	0.0	892
isolate_filteredΩNODE_9_length_65232_cov_99.822408_15	UniRef100_C2FEN5~K02761	100	454	0	0	1	454	15	468	0.0	890
isolate_filteredΩNODE_5_length_328887_cov_99.193781_172	UniRef100_B3WD16~K03431	100	454	0	0	1	454	1	454	0.0	880
isolate_filteredΩNODE_5_length_328887_cov_99.193781_129	UniRef100_A0A0E2C3N8~K03215	99.8	454	1	0	1	454	1	454	0.0	894
isolate_filteredΩNODE_3_length_404174_cov_100.322816_214	UniRef100_S4ZQL0~K04485	99.8	454	1	0	1	454	1	454	0.0	880
isolate_filteredΩNODE_3_length_404174_cov_100.322816_16	UniRef100_A0A0E2LZV8~K01961	99.8	454	1	0	1	454	1	454	0.0	892
careful_filteredΩNODE_12_length_50619_cov_109.954948_18	UniRef100_K0N1N9~K17869	98.7	454	6	0	1	454	1	454	0.0	892
careful_filteredΩNODE_9_length_65232_cov_108.045645_48	UniRef100_C2FEN5~K02761	100	454	0	0	1	454	15	468	0.0	890
careful_filteredΩNODE_5_length_328887_cov_107.364402_184	UniRef100_A0A0E2C3N8~K03215	99.8	454	1	0	1	454	1	454	0.0	894
careful_filteredΩNODE_5_length_328887_cov_107.364402_141	UniRef100_B3WD16~K03431	100	454	0	0	1	454	1	454	0.0	880
careful_filteredΩNODE_3_length_403891_cov_108.585722_368	UniRef100_A0A0E2LZV8~K01961	99.8	454	1	0	1	454	1	454	0.0	892
careful_filteredΩNODE_3_length_403891_cov_108.585722_170	UniRef100_S4ZQL0~K04485	99.8	454	1	0	1	454	1	454	0.0	880
isolate_filteredΩNODE_2_length_515833_cov_101.187436_480	UniRef100_A0A0E2LUG1~K03346	95.7	446	19	0	1	446	1	446	1.11e-302	827
isolate_filteredΩNODE_1_length_651596_cov_106.573662_72	UniRef100_K0N1N9~K17869	44.5	447	245	2	3	448	1	445	1.48e-129	388
careful_filteredΩNODE_2_length_515833_cov_109.458385_480	UniRef100_A0A0E2LUG1~K03346	95.7	446	19	0	1	446	1	446	1.11e-302	827
careful_filteredΩNODE_1_length_651721_cov_115.299404_72	UniRef100_K0N1N9~K17869	44.5	447	245	2	3	448	1	445	1.48e-129	388
isolate_filteredΩNODE_5_length_328887_cov_99.193781_206	UniRef100_A0A1Y2KS89~K15771	99.8	452	1	0	1	452	1	452	5.65e-317	863
isolate_filteredΩNODE_1_length_651596_cov_106.573662_323	UniRef100_A0A1V0Q7G9~K02761	100	452	0	0	1	452	1	452	7.85e-306	835
careful_filteredΩNODE_5_length_328887_cov_107.364402_107	UniRef100_A0A1Y2KS89~K15771	99.8	452	1	0	1	452	1	452	5.65e-317	863
careful_filteredΩNODE_1_length_651721_cov_115.299404_323	UniRef100_A0A1V0Q7G9~K02761	100	452	0	0	1	452	1	452	7.85e-306	835
isolate_filteredΩNODE_4_length_348303_cov_105.649211_127	UniRef100_A0A0K1KX82~K03293	100	451	0	0	1	451	10	460	0.0	867
careful_filteredΩNODE_4_length_348303_cov_114.271516_127	UniRef100_A0A0K1KX82~K03293	100	451	0	0	1	451	10	460	0.0	867
isolate_filteredΩNODE_13_length_45945_cov_96.796285_27	UniRef100_A0A0C9QA48~K01928	100	450	0	0	1	450	1	450	0.0	903
isolate_filteredΩNODE_6_length_211744_cov_100.420410_104	UniRef100_I1ZN40~K03322	49.4	443	217	2	13	450	30	470	3.67e-139	413
isolate_filteredΩNODE_1_length_651596_cov_106.573662_580	UniRef100_A0A1S2B461~K06885	100	450	0	0	1	450	1	450	0.0	922
isolate_filteredΩNODE_1_length_651596_cov_106.573662_18	UniRef100_A0A1J3C2G7~K03299	100	410	0	0	41	450	41	450	4.42e-272	749
careful_filteredΩNODE_13_length_45945_cov_104.682262_27	UniRef100_A0A0C9QA48~K01928	100	450	0	0	1	450	1	450	0.0	903
careful_filteredΩNODE_6_length_211744_cov_108.667298_104	UniRef100_I1ZN40~K03322	49.4	443	217	2	13	450	30	470	3.67e-139	413
careful_filteredΩNODE_1_length_651721_cov_115.299404_580	UniRef100_A0A1S2B461~K06885	100	450	0	0	1	450	1	450	0.0	922
careful_filteredΩNODE_1_length_651721_cov_115.299404_18	UniRef100_A0A1J3C2G7~K03299	100	410	0	0	41	450	41	450	4.42e-272	749
isolate_filteredΩNODE_6_length_211744_cov_100.420410_158	UniRef100_A0A0K1L089~K03300	100	449	0	0	1	449	1	449	7.91e-309	842
isolate_filteredΩNODE_2_length_515833_cov_101.187436_413	UniRef100_B3WEY3~K03601	100	449	0	0	1	449	1	449	4.09e-295	807
isolate_filteredΩNODE_1_length_651596_cov_106.573662_242	UniRef100_A0A0K1KWB4~K02313	100	449	0	0	1	449	1	449	0.0	877
careful_filteredΩNODE_6_length_211744_cov_108.667298_158	UniRef100_A0A0K1L089~K03300	100	449	0	0	1	449	1	449	7.91e-309	842
careful_filteredΩNODE_2_length_515833_cov_109.458385_413	UniRef100_B3WEY3~K03601	100	449	0	0	1	449	1	449	4.09e-295	807
careful_filteredΩNODE_1_length_651721_cov_115.299404_242	UniRef100_A0A0K1KWB4~K02313	100	449	0	0	1	449	1	449	0.0	877
isolate_filteredΩNODE_11_length_60639_cov_98.791866_46	UniRef100_K0N356~K18692	99.8	448	1	0	1	448	1	448	0.0	865
isolate_filteredΩNODE_9_length_65232_cov_99.822408_3	UniRef100_K0MWD6~K03699	99.8	448	1	0	1	448	27	474	3.04e-312	852
isolate_filteredΩNODE_7_length_113986_cov_95.550027_83	UniRef100_C2FG16~K03590	100	448	0	0	1	448	21	468	2.31e-310	847
isolate_filteredΩNODE_3_length_404174_cov_100.322816_219	UniRef100_A0A1J3CAD3~K01372	99.8	448	1	0	1	448	1	448	0.0	898
isolate_filteredΩNODE_3_length_404174_cov_100.322816_55	UniRef100_C2FC13~K00928	99.8	448	1	0	1	448	1	448	0.0	872
isolate_filteredΩNODE_1_length_651596_cov_106.573662_152	UniRef100_K6QWD6~K01586	99.6	448	2	0	1	448	1	448	0.0	887
isolate_filteredΩNODE_1_length_651596_cov_106.573662_93	UniRef100_A0A1V0Q6R8~K07478	100	448	0	0	1	448	1	448	0.0	875
careful_filteredΩNODE_11_length_60639_cov_106.889304_46	UniRef100_K0N356~K18692	99.8	448	1	0	1	448	1	448	0.0	865
careful_filteredΩNODE_9_length_65232_cov_108.045645_60	UniRef100_K0MWD6~K03699	99.8	448	1	0	1	448	27	474	3.04e-312	852
careful_filteredΩNODE_7_length_113509_cov_103.332278_83	UniRef100_C2FG16~K03590	100	448	0	0	1	448	21	468	2.31e-310	847
careful_filteredΩNODE_3_length_403891_cov_108.585722_329	UniRef100_C2FC13~K00928	99.8	448	1	0	1	448	1	448	0.0	872
careful_filteredΩNODE_3_length_403891_cov_108.585722_165	UniRef100_A0A1J3CAD3~K01372	99.8	448	1	0	1	448	1	448	0.0	898
careful_filteredΩNODE_1_length_651721_cov_115.299404_152	UniRef100_K6QWD6~K01586	99.6	448	2	0	1	448	1	448	0.0	887
careful_filteredΩNODE_1_length_651721_cov_115.299404_93	UniRef100_A0A1V0Q6R8~K07478	100	448	0	0	1	448	1	448	0.0	875
isolate_filteredΩNODE_10_length_64565_cov_110.910433_3	UniRef100_A0A1S2AVI2~K16787&K16786	98.9	447	5	0	1	447	1	447	1.22e-311	849
isolate_filteredΩNODE_5_length_328887_cov_99.193781_292	UniRef100_A0A0E2LW15~K09157	100	447	0	0	1	447	15	461	3.60e-312	851
isolate_filteredΩNODE_4_length_348303_cov_105.649211_202	UniRef100_A0A243Q1D7~K01915	100	447	0	0	1	447	1	447	0.0	885
isolate_filteredΩNODE_1_length_651596_cov_106.573662_341	UniRef100_Q03Z26~K01439	40.5	422	241	6	26	442	29	445	1.84e-101	315
careful_filteredΩNODE_10_length_65045_cov_123.164358_65	UniRef100_A0A1S2AVI2~K16787&K16786	98.9	447	5	0	1	447	1	447	1.22e-311	849
careful_filteredΩNODE_5_length_328887_cov_107.364402_21	UniRef100_A0A0E2LW15~K09157	100	447	0	0	1	447	15	461	3.60e-312	851
careful_filteredΩNODE_4_length_348303_cov_114.271516_202	UniRef100_A0A243Q1D7~K01915	100	447	0	0	1	447	1	447	0.0	885
careful_filteredΩNODE_1_length_651721_cov_115.299404_341	UniRef100_Q03Z26~K01439	40.5	422	241	6	26	442	29	445	1.84e-101	315
isolate_filteredΩNODE_11_length_60639_cov_98.791866_14	UniRef100_A0A0K1KXF6~K01126	99.6	446	2	0	1	446	1	446	0.0	885
isolate_filteredΩNODE_5_length_328887_cov_99.193781_57	UniRef100_B3WDC0~K01810	100	446	0	0	1	446	1	446	0.0	887
isolate_filteredΩNODE_4_length_348303_cov_105.649211_134	UniRef100_S4ZLJ3~K00262	99.8	446	1	0	1	446	1	446	0.0	870
